 DLT01       ETRS    : 2015-2017
 DLT01       MM      : 2015-2017
 DLT01       MN      : 2015-2017
 DLT01       MX      : 2015-2017
 DLT01       PP      : 2015-2017
 DLT01       PU      : 2016
 DLT01       SR      : 2015-2017
 DLT01       TA      : 2015-2017
 DLT01       TG      : 2015-2017
 DLT01       TN      : 2015
 DLT01       TX      : 2015
 DLT01       UA      : 2015-2017
 DLT01       UD      : 2015-2017
 DLT01       WG      : 2015-2017
 DLT01       WGD     : 2015
 DLT01       WR      : 2015-2017
 DLT01       XJ      : 2015
 DLT01       YM      : 2015-2017
 DLT01       ZK      : 2015
 DLT01       ZL      : 2015
 DLT01       ZM      : 2015
 DNCI        GJ      : 1987-2018
 DNCI        HH      : 1987-2018
 DNCI        HH1     : 1988-1989
 DNCI        QJ      : 1977-2018
 DOBI        GD      : 1994-1996
 DOBI        HJ      : 1995-1996
 DOBI        QD      : 1995-1996
 DOBI        WM      : 1995-1996
 DOBI        WN      : 1995-1996
 DOBI        WY      : 1994-1996
 DONB        QU      : 1979-1982
 DPYM        MM      : 1984-2018
 DPYM        MN      : 1984-2018
 DPYM        MX      : 1997-2018
 DPYM        PC      : 1983-2018
 DPYM        SD      : 2002-2018
 DPYM        SE      : 1983-2018
 DPYM        SS      : 2002-2018
 DRCN        MM      : 1990-2018
 DRCN        MN      : 1990-2018
 DRCN        MX      : 1997-2018
 DRCN        PC      : 1983-2018
 DRCN        SD      : 2002-2018
 DRCN        SE      : 1983-2018
 DRCN        SS      : 2013-2018
 DRCO        GD      : 1995-2012
 DRCO        HJ      : 1995-2012
 DRCO        QD      : 1973, 1995-2012, 2014-2016
 DRFU        ET      : 2014-2017
 DRFU        ETOS    : 2014-2017
 DRFU        ETRS    : 2014-2017
 DRFU        MM      : 2014-2017
 DRFU        MN      : 2014-2017
 DRFU        MX      : 2014-2017
 DRFU        PC      : 2014-2017
 DRFU        PP      : 2014-2017
 DRFU        PU      : 2014-2017
 DRFU        SR      : 2014-2017
 DRFU        TA      : 2014-2017
 DRFU        TG      : 2014-2017
 DRFU        UA      : 2014-2017
 DRFU        UD      : 2014-2017
 DRFU        WG      : 2014-2017
 DRFU        WR      : 2014-2017
 DRFU        XC      : 2014-2017
 DRFU        XD      : 2014-2017
 DRFU        XG      : 2014-2017
 DRFU        XH      : 2014-2017
 DRFU        XJ      : 2014-2017
 DRFU        YM      : 2014-2017
 DRFU        YW      : 2014-2017
 DRII        GD      : 2007-2009
 DRII        WI      : 2007-2009
 DRII        WK      : 2007-2009
 DRII        WZ      : 2007-2009
 DRLM        ET      : 1998-2017
 DRLM        ETOS    : 2003-2017
 DRLM        ETRS    : 2003-2017
 DRLM        MM      : 1998-2017
 DRLM        MN      : 1998-2017
 DRLM        MX      : 1998-2017
 DRLM        PC      : 1998-2017
 DRLM        PP      : 1998-2017
 DRLM        PU      : 1998-2017
 DRLM        SR      : 1998-2017
 DRLM        TA      : 1998-2017
 DRLM        TG      : 1998-2017
 DRLM        UA      : 1998-2017
 DRLM        UD      : 1998-2017
 DRLM        WG      : 1998-2017
 DRLM        WR      : 1998-2017
 DRLM        YM      : 1998-2017
 DRMI        GD      : 2007-2013
 DRMI        WI      : 2007-2013
 DRMI        WK      : 2007-2013
 DRMI        WZ      : 2007-2013
 DRMI        XQD     : 2008
 DRPW        ET      : 2014-2017
 DRPW        ETOS    : 2014-2017
 DRPW        ETRS    : 2014-2017
 DRPW        MM      : 2014-2017
 DRPW        MN      : 2014-2017
 DRPW        MX      : 2014-2017
 DRPW        PC      : 2014-2017
 DRPW        PP      : 2014-2017
 DRPW        PU      : 2014-2017
 DRPW        SR      : 2014-2017
 DRPW        TA      : 2014-2017
 DRPW        TG      : 2014-2017
 DRPW        UA      : 2014-2017
 DRPW        UD      : 2014-2017
 DRPW        WG      : 2014-2017
 DRPW        WR      : 2014-2017
 DRPW        YM      : 2014-2017
 DRSO        MM      : 1985-2010
 DRSO        MN      : 1982-2010
 DRSO        MX      : 1982-2010
 DRSO        PC      : 1984-2010
 DRSO        PP      : 1982-2010
 DRSO        PU      : 1987-2010
 DRW         AF      : 1994-1998
 DRW         FB      : 1994-1998
 DRYI        GD      : 1982-2018
 DRYI        HJ      : 1983-2018
 DRYI        QD      : 1977-1979, 1981-2018, 6190
 DRYI        QDX     : 1987-1989
 DRYI        QX      : 1986
 DRYW        MM      : 1997-2018
 DRYW        MN      : 1997-2018
 DRYW        MX      : 1997-2018
 DRYW        PC      : 1997-2018
 DRYW        PE      : 1997-2018
 DRYW        PP      : 1997-2018
 DRYW        PU      : 1998-2018
 DRYW        UA      : 1997-2018
 DRYW        UD      : 1997-2018
 DRYW        UDC     : 2012
 DRYW        WR      : 1997-2018
 DSPN        MM      : 1989-2018
 DSPN        MN      : 1989-2018
 DSPN        MX      : 1997-2018
 DSPN        PC      : 1980-2018
 DSPN        SD      : 2004-2018
 DSPN        SE      : 1980-2018
 DSPN        SS      : 2013-2018
 DTRO        BN      : 2002-2017
 DTRO        BP      : 2002-2017
 DTRO        BX      : 2002-2017
 DTRO        ET      : 2003-2017
 DTRO        ETOS    : 2003-2017
 DTRO        ETRS    : 2003-2017
 DTRO        MM      : 2002-2017
 DTRO        MN      : 2002-2017
 DTRO        MX      : 2002-2017
 DTRO        PC      : 2002-2017
 DTRO        PP      : 2002-2017
 DTRO        PU      : 2003-2017
 DTRO        SR      : 2002-2017
 DTRO        TA      : 2002-2017
 DTRO        TG      : 2003-2017
 DTRO        UA      : 2002-2017
 DTRO        UD      : 2002-2017
 DTRO        WG      : 2002-2017
 DTRO        WR      : 2002-2017
 DTRO        YM      : 2002-2017
 DUCU        ET      : 2013-2017
 DUCU        ETOS    : 2013-2017
 DUCU        ETRS    : 2013-2017
 DUCU        MM      : 2013-2017
 DUCU        MN      : 2013-2017
 DUCU        MX      : 2013-2017
 DUCU        PC      : 2013-2017
 DUCU        PP      : 2013-2017
 DUCU        PU      : 2013-2017
 DUCU        SR      : 2013-2017
 DUCU        TA      : 2013-2017
 DUCU        TG      : 2013-2017
 DUCU        UA      : 2013-2017
 DUCU        UD      : 2013-2017
 DUCU        WG      : 2013-2017
 DUCU        WR      : 2013-2017
 DUCU        YM      : 2013-2017
 DUN         QU      : 1969-1982
 DWNI        ET      : 2015-2017
 DWNI        ETOS    : 2015-2017
 DWNI        ETRS    : 2015-2017
 DWNI        MM      : 2015-2017
 DWNI        MN      : 2015-2017
 DWNI        MX      : 2015-2017
 DWNI        PC      : 2015-2017
 DWNI        PP      : 2015-2017
 DWNI        PU      : 2015-2017
 DWNI        SR      : 2015-2017
 DWNI        TA      : 2015-2017
 DWNI        TG      : 2015-2017
 DWNI        UA      : 2015-2017
 DWNI        UD      : 2015-2017
 DWNI        WG      : 2015-2017
 DWNI        WR      : 2015-2017
 DWNI        YM      : 2015-2017
 DWR         AF      : 1983-1998, 2002-2018
 DWR         FB      : 1983-2018
 DWR         ID      : 1983-2018
 DWR         QD      : 1983-2018
 DWR         QU      : 1973-1982
 EASW        GD      : 1910-1915, 1941-1975, 1977, 1979-2000
 EASW        HJ      : 1983-2000
 EASW        QD      : 1904-1905, 1910-1915, 1941-2018
 EASW        QU      : 1942-1977, 1981
 EBCO        GD      : 2006-2018
 EBCO        HJ      : 2006-2017
 EBCO        MM      : 2006-2018
 EBCO        MN      : 2006-2018
 EBCO        MX      : 2006-2018
 EBCO        QD      : 2006-2018
 EBCO        WI      : 2006-2018
 EBCO        WK      : 2006-2018
 EBCO        WZ      : 2006-2018
 EBRI        BN      : 2014-2016
 EBRI        BP      : 2014-2016
 EBRI        BX      : 2014-2016
 EBRI        ET      : 2014-2017
 EBRI        ETOS    : 2014-2017
 EBRI        ETRS    : 2014-2017
 EBRI        MM      : 2014-2017
 EBRI        MN      : 2014-2017
 EBRI        MX      : 2014-2017
 EBRI        PP      : 2014-2017
 EBRI        PU      : 2014-2017
 EBRI        SR      : 2014-2017
 EBRI        TA      : 2014-2017
 EBRI        TG      : 2014-2017
 EBRI        UA      : 2014-2017
 EBRI        UD      : 2014-2017
 EBRI        WG      : 2014-2017
 EBRI        WR      : 2014-2017
 EBRI        YM      : 2014-2017
 ECGO        GD      : 1987-1998
 ECGO        HJ      : 1995-1998
 ECGO        QD      : 1987-1998, 2000
 ECGO        WJ      : 1987-1990
 ECGO        WM      : 1987-1990
 ECGO        WN      : 1987-1990
 ECGO        WY      : 1987-1990
 ECHO        EJ      : 1988-1994
 ECHO        ET      : 1988-2017
 ECHO        ETOS    : 1995-1996, 1998, 2003-2017
 ECHO        ETRS    : 1995-1996, 1998, 2003-2017
 ECHO        MM      : 1988-2017
 ECHO        MN      : 1988-2017
 ECHO        MX      : 1988-2017
 ECHO        PC      : 1988-2017
 ECHO        PP      : 1988-2017
 ECHO        PU      : 1989-2017
 ECHO        SR      : 1988-2017
 ECHO        TA      : 1988-2017
 ECHO        TG      : 1988-2017
 ECHO        TU      : 1988-1992
 ECHO        UA      : 1988-2017
 ECHO        UD      : 1988-2017
 ECHO        WG      : 2000-2017
 ECHO        WR      : 1988-2017
 ECHO        XC      : 1988-2017
 ECHO        XG      : 1988-2017
 ECHO        YM      : 1989-2017
 ECHO        YP      : 1988-1989
 ECHO        YW      : 1993, 1995-2017
 ECHO        ZK      : 1988-2017
 ECHO        ZL      : 1988-2017
 ECHO        ZM      : 1993, 1997, 2002-2017
 EFHW        ET      : 2014-2017
 EFHW        ETOS    : 2014-2017
 EFHW        ETRS    : 2014-2017
 EFHW        MM      : 2014-2017
 EFHW        MN      : 2014-2017
 EFHW        MX      : 2014-2017
 EFHW        PC      : 2014-2017
 EFHW        PP      : 2014-2017
 EFHW        PU      : 2014-2017
 EFHW        SR      : 2014-2017
 EFHW        TA      : 2014-2017
 EFHW        TG      : 2014-2017
 EFHW        UA      : 2014-2017
 EFHW        UD      : 2014-2017
 EFHW        WG      : 2014-2017
 EFHW        WR      : 2014-2017
 EFHW        YM      : 2014-2017
 EFS         GD      : 1999-2006
 EGCI        GJ      : 1986-2018
 EGCI        HH      : 1986-2018
 EGCI        HH1     : 1988-1989
 EGCI        QJ      : 1977-2018
 EGLO        GD      : 1983-2018
 EGLO        HJ      : 1983-1991, 1999-2018
 EGLO        QD      : 1939-2018, 8110
 EGLO        WC      : 1987
 EGLO        WM      : 1987-1988
 EGLO        WN      : 1987-1988
 EGLO        WY      : 1987-1988
 EGLO        Z1      : 1987-1988
 EGSO        GD      : 2002-2018
 EGSO        HJ      : 2003-2018
 EGSO        QD      : 2003-2018
 EGSO        WI      : 2006-2018
 EGSO        WK      : 2006-2018
 EGSO        WZ      : 2006-2018
 EIMO        MM      : 1989-2018
 EIMO        MN      : 1989-2018
 EIMO        MX      : 1997-2018
 EIMO        PC      : 1980-2018
 EIMO        SD      : 2003-2018
 EIMO        SE      : 1980-2018, 6190
 EIMO        SS      : 2013-2018
 ELBI        MM      : 1983-2018
 ELBI        MN      : 1983-2018
 ELBI        MX      : 1997-2018
 ELBI        PC      : 1982-2018
 ELBI        SD      : 2002-2018
 ELBI        SE      : 1982-2018, 6190
 ELBI        SS      : 2002-2018
 ELCI        GJ      : 1989-2018
 ELCI        HH      : 1989-2018
 ELCI        HH1     : 1989-1990
 ELCI        QJ      : 1989-2018
 ELD         FB      : 2000-2013, 6190
 ELD         FB2     : 2011-2013
 ELD         MM      : 2012-2013
 ELD         MN      : 2012-2013
 ELD         MX      : 2012-2013
 ELDW        WI      : 2005-2010
 ELDW        WK      : 2005-2010
 ELDW        WT      : 2005-2010
 ELDW        WZ      : 2005-2010
 ELKO        GD      : 1983-1989
 ELKO        HJ      : 1983-1989
 ELKO        QD      : 1985-1989, 1994, 2000-2001
 ELKO        WJ      : 1987-1989
 ELKO        WM      : 1987-1989
 ELKO        WN      : 1987-1989
 ELKO        WY      : 1987-1989
 ELKO        Z1      : 1987-1989
 ELKW        GD      : 2005-2011
 ELKW        QD      : 1994-1996
 ELKW        WI      : 2005-2006
 ELKW        WK      : 2005-2006
 ELKW        WT      : 2005-2006
 ELKW        WZ      : 2005-2006
 ELLW        UA      : 1991-1999
 ELMU        ET      : 2015-2017
 ELMU        ETOS    : 2015-2017
 ELMU        ETRS    : 2015-2017
 ELMU        MM      : 2015-2017
 ELMU        MN      : 2015-2017
 ELMU        MX      : 2015-2017
 ELMU        PC      : 2015-2017
 ELMU        PP      : 2015-2017
 ELMU        PU      : 2015-2017
 ELMU        SR      : 2015-2017
 ELMU        TA      : 2015-2017
 ELMU        TG      : 2015-2017
 ELMU        UA      : 2015-2017
 ELMU        UD      : 2015-2017
 ELMU        WG      : 2015-2017
 ELMU        WR      : 2015-2017
 ELMU        YM      : 2015-2017
 ELNW        GD      : 1937-1943, 1945-1949, 1977-2000
 ELNW        HJ      : 1983-2000
 ELNW        QD      : 1937-1943, 1945-1949, 1977-2018
 ELNW        WI      : 1986-1987, 1998-2000
 ELNW        WK      : 1986-2000
 ELNW        WL      : 1986-1998
 ELNW        WM      : 1981-1985, 1987
 ELNW        WN      : 1981-1985, 1987
 ELNW        WW      : 1987
 ELNW        WY      : 1987
 ELNW        WZ      : 1986-2000
 ELSW        MM      : 1995-2018
 ELSW        MN      : 1995-2018
 ELSW        MX      : 1997-2018
 ELSW        PC      : 1995-2018
 ELSW        SD      : 2002-2018
 ELSW        SE      : 1995-2018
 ELSW        SS      : 2002-2018
 ELWW        GD      : 1974-1976, 1988-1989, 2000-2018
 ELWW        HJ      : 2000-2018
 ELWW        QD      : 1898-1902, 1912, 1919-1996, 2000-2018, 6190
 ELWW        WI      : 2000, 2005-2007
 ELWW        WK      : 2000, 2005-2007
 ELWW        WT      : 2005-2007, 2013-2018
 ELWW        WZ      : 2000, 2005-2007
 EMCI        QJ      : 1982-1984, 1987, 1990-1992, 1994
 EMCM        MM      : 1989-2018
 EMCM        MN      : 1989-2018
 EMCM        MX      : 1997-2018
 EMCM        PC      : 1980-2018
 EMCM        SD      : 2003-2018
 EMCM        SE      : 1978-2018, 6190
 EMCM        SS      : 2013-2018
 EMI         AF      : 1966-2018, 8110
 EMI         FB      : 1968-2018
 EMI         GD      : 1992-2018
 EMI         GH      : 1945, 1948-1956, 1958-1959, 1961-1969
 EMI         GJ      : 1992-2018
 EMI         HH      : 1992-2017
 EMI         HJ      : 1992-2017
 EMI         ID      : 1989, 1992-1999, 2011-2013
 EMI         MM      : 1987-2018
 EMI         MN      : 1987-2018
 EMI         MX      : 1987-2018
 EMI         PC      : 1987-2018
 EMI         PP      : 1987-2018
 EMI         PU      : 1993-2018
 EMI         QD      : 1989, 1992-2018, 8110
 EMI         QD7     : 2011-2018
 EMI         QJ      : 1989, 1992-2018
 EMI         QRD     : 2006-2018
 EMI         QSD     : 2006-2018
 EMI         QU      : 1989, 1992-2018
 EMI         RBD     : 1987-1991
 EMI         RCD     : 1987-1991
 EMI         RDD     : 1987-1991
 EMI         WI      : 2004-2018
 EMI         WK      : 2004-2018
 EMI         WZ      : 2004-2018
 EMI         XN      : 1989-2002
 EMI         XX      : 1989-2002
 EMIWQ       WM      : 2016-2018
 EMIWQ       WN      : 2016-2018
 EMIWQ       WT      : 2016-2018
 EMIWQ       WY      : 2016-2018
 EMM         AF      : 1988-2018
 EMM         CS      : 1980-1986
 EMM         FB      : 1980-2018
 EMM         GD      : 1988-2018
 EMM         GJ      : 1999-2000
 EMM         HJ      : 1988-2018
 EMM         QD      : 1925-2018, 6190, 8110
 EMM         QJ      : 2015
 EMM         QS      : 1980
 EMM         QU      : 1987-2018
 EMM         QV      : 1971, 1980, 1985-2018
 EMM         QZ      : 1980-1986
 EMM         VT      : 1980-1986
 EMM         ZS      : 1989-2006
 EMMI        QD      : 1925-1987
 EMMI        QJ      : 1990-1993
 EMMI        QS      : 1981-1986
 EMMI        QU      : 1986-1987
 EMMI        QV      : 1981-1986
 EMSI        MM      : 1989-2018
 EMSI        MN      : 1989-2018
 EMSI        MX      : 1997-2018
 EMSI        PC      : 1980-2018
 EMSI        SD      : 2002-2018
 EMSI        SE      : 1980-2018, 6190
 EMSI        SS      : 2013-2018
 ENTI        GJ      : 1996-2018
 ENTI        HH      : 1996-2018
 ENTI        QJ      : 1977-2018
 ENVI        GD      : 2001-2008, 2010-2018
 ENVI        HJ      : 2001-2008, 2010-2018
 ENVI        QD      : 1977-1978, 1988, 1996, 2001-2008, 2010-2018
 EPBN5       AF      : 1998-2003
 EPBN5       FB      : 1998-2003
 EPCO        GJ      : 2015-2018
 EPCO        HH      : 2015
 EPCO        QJ      : 2015-2018
 EPCO        WI      : 2015-2018
 EPCO        WK      : 2015-2018
 EPCO        WZ      : 2015-2018
 EPTO        GD      : 2004-2018
 EPTO        HJ      : 2006-2018
 EPTO        QD      : 2006-2018
 EPTO        WI      : 2004-2018
 EPTO        WK      : 2004-2018
 EPTO        WZ      : 2004-2018
 ERCI        GJ      : 1983-2018
 ERCI        HH      : 1983-2018
 ERCI        QJ      : 1983-2018
 ERDY        MM      : 1985-2018
 ERDY        MN      : 1985-2018
 ERDY        MX      : 1997-2018
 ERDY        PC      : 1985-2018
 ERDY        SD      : 2011-2018
 ERDY        SE      : 1936-1947, 1961-2018
 ERDY        SS      : 2013-2018
 ESNI        QJ      : 1985-2018
 ESPO        MM      : 1984-2018
 ESPO        MN      : 1984-2018
 ESPO        MX      : 1997-2018
 ESPO        PC      : 1980-2018
 ESPO        SD      : 2002-2018
 ESPO        SE      : 1980-2018, 6190
 ESPO        SS      : 2002-2018
 ESRI        MM      : 1997
 ESRI        MN      : 1997
 ESRI        MX      : 1997
 ESRI        PC      : 1997
 ESRI        PP      : 1997
 ESRI        TA      : 1997
 ESRI        UD      : 1997
 ESSI        QJ      : 1985-2018
 ESSI        QV      : 2014
 ETCW        GJ      : 1998-2000
 ETCW        HH      : 1998-2000
 ETCW        QJ      : 1998-2000
 ETNI        GJ      : 1999-2018
 ETNI        HH      : 1999-2017
 ETNI        QJ      : 1961-2018, 6190, 8110
 ETNI        QJX     : 1961-1969
 ETSI        GJ      : 1995-2018
 ETSI        HH      : 1995-2018
 ETSI        QJ      : 1961-2018, 6190, 8110
 ETSI        QJX     : 1961-1969
 EUGO        GD      : 1985-1998
 EUGO        HJ      : 1985-1987
 EURN        ET      : 2001-2017
 EURN        ETOS    : 2003-2017
 EURN        ETRS    : 2003-2017
 EURN        MM      : 2001-2017
 EURN        MN      : 2001-2017
 EURN        MX      : 2001-2017
 EURN        PC      : 2001-2017
 EURN        PP      : 2001-2017
 EURN        PU      : 2001-2017
 EURN        SR      : 2001-2017
 EURN        TA      : 2001-2017
 EURN        TG      : 2001-2017
 EURN        UA      : 2001-2017
 EURN        UD      : 2001-2017
 EURN        WG      : 2001-2017
 EURN        WR      : 2001-2017
 EURN        XC      : 2001-2017
 EURN        XG      : 2001-2017
 EURN        YM      : 2001-2017
 EURN        YW      : 2001-2017
 EURN        ZG      : 2001-2017
 EURN        ZH      : 2001-2017
 EURN        ZK      : 2001-2017
