Date,100000,200000,300000,400000,500000,600000,700000,800000,900000,1000000,1100000,1200000,1300000,1400000,1500000,1600000,1700000,1800000,1900000,2000000,2100000,2200000,2300000,2400000,2500000,2600000,2700000,2800000,2900000,3000000,3100000,3200000,3300000
4/28/2011 0:00,0,7121.565638,24390.57142,43887.85318,67012.67207,85652.48806,107233.3253,130717.5402,155067.4891,178851.6594,201450.3089,223586.4834,246296.4201,270217.1845,295586.6701,322243.5988,349627.5204,376778.8131,402338.6831,424353.5423,435095.6748,455868.7746,479245.2355,502525.8009,526122.8663,551943.7813,581774.1521,600000,600000,600000,600000,600000,600000
4/29/2011 0:00,0,7154.123536,24470.02681,44075.35692,67352.29923,86317.93682,108257.3976,132133.0378,156907.214,181198.9931,204150.0451,226732.7058,249957.822,274437.0687,300382.9491,327608.7943,355528.7639,383157.8455,409111.8549,431414.0398,442547.695,463630.776,487346.0048,511068.4058,535248.6077,561796.1463,592462.7667,600000,600000,600000,600000,600000,600000
4/30/2011 0:00,0,7186.397296,24549.24908,44262.67855,67692.43575,86983.82778,109281.8449,133548.8434,158747.1797,183547.1745,206850.2692,229879.2019,253619.4289,278657.2347,305179.7319,332974.8613,361431.3919,389538.9209,415887.8737,438469.164,449994.1539,471390.737,495450.6057,519621.7075,544391.5468,571670.4877,600000,600000,600000,600000,600000,600000,600000
5/1/2011 0:00,0,7218.40348,24628.25477,44449.8346,68033.0755,87650.15483,110306.6611,134964.9507,160587.3801,185895.9826,209550.7905,233025.8109,257281.1099,282877.5813,309976.9474,338341.7585,367335.3932,395922.0581,422666.7881,445519.2138,457436.6145,479151.3899,503562.8452,528190.4928,553557.3553,581573.2672,600000,600000,600000,600000,600000,600000,600000
5/2/2011 0:00,0,7250.158652,24707.06046,44636.84167,68374.21235,88316.91185,111331.8402,136381.3538,162427.809,188245.2042,212251.4254,236172.3792,260942.7412,287098.0149,314774.5319,343709.4522,373240.7638,402307.283,429448.6541,452564.7322,464876.9534,486915.8501,511686.9822,536780.0699,562752.2956,591511.6066,600000,600000,600000,600000,600000,600000,600000
5/3/2011 0:00,0,7281.679375,24785.6827,44823.71629,68715.8402,88984.09272,112357.376,137798.0464,164268.4604,190594.6332,214951.9977,239318.7606,264604.2067,291318.4491,319572.429,349077.9159,379147.5073,408694.629,436233.5349,459606.5084,472317.3625,494687.6173,519827.7298,545396.27,571983.2225,600000,600000,600000,600000,600000,600000,600000,600000
5/4/2011 0:00,0,7312.982212,24864.13807,45010.47504,69057.95291,89651.69132,113383.2624,139215.0225,166109.328,192944.0709,217652.3389,242464.8162,268265.3974,295538.8049,324370.5896,354447.1304,385055.6344,415084.1369,443021.5014,466645.5793,479760.3507,502470.5778,527990.2569,554045.4496,581257.5854,600000,600000,600000,600000,600000,600000,600000,600000
5/5/2011 0:00,0,7344.083727,24942.44312,45197.13449,69400.54436,90319.70151,114409.4932,140632.2759,167950.4058,195293.3259,220352.2874,245610.4147,271926.2118,299759.0109,329168.9722,359817.0841,390965.1635,421475.8549,449812.6315,473683.2316,487208.7463,510269.0063,536180.1897,562734.4923,590583.43,600000,600000,600000,600000,600000,600000,600000,600000
5/6/2011 0:00,0,7375.000483,25020.61442,45383.71119,69743.60844,90988.11719,115436.0624,142049.8004,169791.6877,197642.2144,223051.6893,248755.4319,275586.5558,303979.0027,333967.5423,365187.7726,396876.1199,427869.8385,456607.0108,480721.0037,494665.698,518087.5677,544403.6143,571470.81,599969.3998,600000,600000,600000,600000,600000,600000,600000,600000
5/7/2011 0:00,0,7405.749042,25098.66852,45570.22171,70087.13901,91656.93223,116462.9638,143467.5901,171633.1675,199990.5597,225750.3978,251899.7511,279246.3426,308198.7235,338766.2731,370559.199,402788.5368,434266.1504,463404.7319,487760.6871,502134.6776,525931.3187,552667.0778,580262.3456,600000,600000,600000,600000,600000,600000,600000,600000,600000
