30,2005,162,100,12.65,.648,6.723,.854,13.6,-158.9
30,2005,162,130,12.64,.648,6.719,.853,13.59,-159
30,2005,162,200,12.64,.65,6.746,.856,13.65,-159.2
30,2005,162,230,12.63,.65,6.76,.856,13.68,-159.3
30,2005,162,300,12.63,.65,6.76,.858,13.68,-159.4
30,2005,162,330,12.63,.652,6.789,.856,13.74,-159.4
30,2005,162,400,12.62,.653,6.801,.854,13.76,-159.5
30,2005,162,430,12.62,.653,6.801,.85,13.76,-159.6
30,2005,162,500,12.62,.653,6.801,.852,13.76,-159.6
30,2005,162,530,12.62,.654,6.814,.856,13.79,-159.7
30,2005,162,600,12.61,.655,6.833,.856,13.83,-159.7
30,2005,162,630,12.61,.656,6.848,.854,13.86,-159.7
30,2005,162,700,12.64,.659,6.885,.849,13.94,-159.8
30,2005,162,730,12.68,.659,6.889,.847,13.95,-159.8
30,2005,162,800,12.77,.659,6.898,.845,13.96,-159.8
30,2005,162,830,12.94,.661,6.928,.843,14.03,-159.7
30,2005,162,900,13.15,.661,6.924,.844,14.02,-159.5
30,2005,162,930,13.17,.663,6.952,.851,14.08,-159.2
30,2005,162,1000,13.13,.664,6.964,.851,14.1,-158.7
30,2005,162,1030,13.11,.664,6.97,.848,14.11,-158.2
30,2005,162,1100,13.09,.665,6.988,.845,14.15,-157.8
30,2005,162,1130,13.06,.665,6.99,.843,14.16,-157.2
30,2005,162,1200,13.03,.666,6.991,.844,14.16,-156.3
30,2005,162,1230,13.01,.667,7.02,.849,14.21,-156
30,2005,162,1300,13.02,.667,7.02,.85,14.21,-156
30,2005,162,1330,13.02,.668,7.03,.849,14.23,-156.1
30,2005,162,1400,13.02,.668,7.03,.848,14.24,-156.1
30,2005,162,1430,13.03,.67,7.06,.845,14.3,-156.3
30,2005,162,1500,13.04,.67,7.06,.842,14.3,-156.5
30,2005,162,1530,13.04,.67,7.06,.84,14.3,-156.5
30,2005,162,1600,13.04,.67,7.06,.838,14.3,-156.5
30,2005,162,1630,13.04,.67,7.06,.84,14.3,-156.6
30,2005,162,1700,13.04,.67,7.06,.837,14.3,-156.6
30,2005,162,1730,13.05,.672,7.08,.835,14.35,-156.7
30,2005,162,1800,13.07,.673,7.1,.832,14.39,-156.9
30,2005,162,1830,13.09,.673,7.11,.831,14.41,-157.3
30,2005,162,1900,13.11,.673,7.11,.837,14.42,-157.7
30,2005,162,1930,12.98,.674,7.11,.837,14.42,-157.9
30,2005,162,2000,12.76,.674,7.11,.828,14.42,-158.2
30,2005,162,2030,12.72,.674,7.12,.827,14.42,-158.5
30,2005,162,2100,12.71,.674,7.12,.835,14.44,-158.7
30,2005,162,2130,12.7,.674,7.13,.837,14.45,-159
30,2005,162,2200,12.69,.674,7.13,.831,14.45,-159.3
30,2005,162,2230,12.68,.674,7.13,.828,14.45,-159.5
30,2005,162,2300,12.68,.674,7.13,.825,14.45,-159.7
30,2005,162,2330,12.67,.675,7.13,.827,14.46,-159.9
30,2005,162,2400,12.66,.675,7.14,.83,14.47,-160.1
24,2005,162,2400,12.85,13.25,850,12.61,620,.664,.675,2357,.648,0,6.972,7.14,2357,6.717,0,.844,.881,242,.801,2304,14.12,14.49,2352,13.58,2,-158.3,-155.8,1227,-160.2,2357
30,2005,163,30,12.66,.675,7.14,.83,14.48,-160.2
30,2005,163,100,12.65,.675,7.14,.831,14.48,-160.3
30,2005,163,130,12.64,.675,7.14,.834,14.48,-160.4
30,2005,163,200,12.63,.675,7.14,.833,14.48,-160.5
30,2005,163,230,12.63,.675,7.14,.833,14.48,-160.6
30,2005,163,300,12.62,.675,7.14,.835,14.48,-160.7
30,2005,163,330,12.61,.675,7.14,.834,14.47,-160.8
30,2005,163,400,12.61,.675,7.14,.829,14.47,-160.9
30,2005,163,430,12.6,.675,7.14,.828,14.47,-160.9
30,2005,163,500,12.6,.675,7.14,.826,14.47,-161
30,2005,163,530,12.6,.675,7.13,.828,14.46,-161
30,2005,163,600,12.59,.674,7.12,.827,14.43,-161.1
30,2005,163,630,12.6,.674,7.12,.824,14.43,-161.2
30,2005,163,700,12.63,.674,7.12,.824,14.43,-161.3
30,2005,163,730,12.73,.674,7.12,.822,14.43,-161.3
30,2005,163,800,13.03,.675,7.14,.823,14.47,-160.9
30,2005,163,830,13.25,.675,7.15,.821,14.49,-160.1
30,2005,163,900,13.15,.675,7.13,.822,14.46,-158.9
30,2005,163,930,13.09,.674,7.12,.819,14.44,-157.8
30,2005,163,1000,13.04,.676,7.15,.815,14.5,-156.8
30,2005,163,1030,13.01,.675,7.14,.815,14.48,-156
30,2005,163,1100,12.99,.675,7.14,.814,14.48,-155.6
30,2005,163,1130,12.98,.675,7.14,.813,14.48,-155.3
30,2005,163,1200,12.98,.675,7.14,.814,14.48,-155.3
30,2005,163,1230,12.99,.675,7.14,.815,14.48,-155.4
30,2005,163,1300,12.99,.675,7.14,.814,14.48,-155.5
30,2005,163,1330,13,.675,7.14,.813,14.48,-155.7
30,2005,163,1400,13.01,.675,7.14,.814,14.48,-156
30,2005,163,1430,13.03,.675,7.14,.816,14.48,-156.3
30,2005,163,1500,13.04,.675,7.14,.809,14.48,-156.5
30,2005,163,1530,13.04,.675,7.14,.809,14.48,-156.5
30,2005,163,1600,13.02,.675,7.14,.813,14.48,-156.3
30,2005,163,1630,13.01,.675,7.14,.809,14.48,-155.9
30,2005,163,1700,12.99,.675,7.14,.803,14.48,-155.5
30,2005,163,1730,12.98,.675,7.14,.802,14.49,-155.2
30,2005,163,1800,12.97,.675,7.14,.802,14.49,-154.9
30,2005,163,1830,12.97,.675,7.14,.799,14.48,-154.7
30,2005,163,1900,12.97,.675,7.13,.796,14.47,-154.7
30,2005,163,1930,12.97,.675,7.14,.795,14.48,-154.9
30,2005,163,2000,12.84,.675,7.14,.796,14.49,-155.4
30,2005,163,2030,12.74,.675,7.14,.798,14.49,-155.9
30,2005,163,2100,12.72,.675,7.14,.797,14.49,-156.7
30,2005,163,2130,12.71,.674,7.12,.798,14.44,-157.4
30,2005,163,2200,12.7,.673,7.11,.803,14.43,-158.1
30,2005,163,2230,12.69,.674,7.12,.808,14.44,-158.7
30,2005,163,2300,12.68,.674,7.13,.808,14.45,-159.1
30,2005,163,2330,12.68,.674,7.13,.804,14.46,-159.3
30,2005,163,2400,12.67,.674,7.13,.798,14.46,-159.6
24,2005,163,2400,12.84,13.32,804,12.59,601,.675,.676,732,.673,2054,7.14,7.16,732,7.1,2054,.815,.859,259,.771,1913,14.48,14.52,746,14.38,309,-158,-154.6,1835,-161.4,635
30,2005,164,30,12.66,.674,7.13,.795,14.46,-159.8
30,2005,164,100,12.65,.675,7.14,.798,14.48,-160
30,2005,164,130,12.64,.675,7.14,.808,14.49,-160.1
30,2005,164,200,12.63,.675,7.14,.807,14.49,-160.3
30,2005,164,230,12.63,.675,7.14,.801,14.49,-160.4
30,2005,164,300,12.62,.675,7.14,.802,14.49,-160.5
30,2005,164,330,12.61,.675,7.14,.803,14.49,-160.6
30,2005,164,400,12.61,.675,7.14,.802,14.49,-160.6
30,2005,164,430,12.6,.675,7.14,.801,14.48,-160.7
30,2005,164,500,12.6,.673,7.1,.8,14.41,-160.8
30,2005,164,530,12.6,.673,7.11,.8,14.41,-161
30,2005,164,600,12.6,.674,7.11,.801,14.43,-161.1
30,2005,164,630,12.6,.674,7.12,.798,14.44,-161.2
30,2005,164,700,12.63,.674,7.12,.796,14.44,-161.1
30,2005,164,730,12.7,.673,7.11,.795,14.43,-160.9
30,2005,164,800,13,.673,7.1,.797,14.41,-160.4
30,2005,164,830,13.21,.672,7.1,.796,14.39,-159.4
30,2005,164,900,13.1,.672,7.09,.792,14.39,-158
30,2005,164,930,13.04,.673,7.11,.787,14.43,-156.8
30,2005,164,1000,13.01,.673,7.1,.786,14.41,-156.3
30,2005,164,1030,13,.673,7.1,.788,14.4,-156.1
30,2005,164,1100,13,.673,7.1,.785,14.41,-156
30,2005,164,1130,13,.673,7.1,.776,14.41,-155.8
30,2005,164,1200,12.98,.673,7.1,.77,14.41,-155.5
30,2005,164,1230,12.97,.673,7.1,.772,14.41,-155.2
30,2005,164,1300,12.96,.672,7.1,.773,14.41,-154.8
30,2005,164,1330,12.95,.672,7.09,.774,14.39,-154.7
30,2005,164,1400,12.95,.672,7.09,.761,14.4,-154.7
30,2005,164,1430,12.96,.672,7.09,.763,14.4,-155
30,2005,164,1500,12.97,.672,7.1,.763,14.41,-155.2
30,2005,164,1530,12.97,.673,7.1,.762,14.41,-155.1
30,2005,164,1600,12.96,.672,7.1,.762,14.41,-154.9
30,2005,164,1630,12.95,.672,7.09,.759,14.4,-154.6
30,2005,164,1700,12.94,.672,7.09,.76,14.39,-154.3
30,2005,164,1730,12.93,.672,7.09,.757,14.39,-154
30,2005,164,1800,12.92,.672,7.09,.754,14.39,-153.7
30,2005,164,1830,12.92,.672,7.09,.758,14.38,-153.7
30,2005,164,1900,12.92,.672,7.09,.76,14.38,-153.8
30,2005,164,1930,12.91,.672,7.09,.758,14.38,-154.2
30,2005,164,2000,12.77,.672,7.09,.758,14.39,-154.6
30,2005,164,2030,12.72,.671,7.08,.759,14.38,-155.3
30,2005,164,2100,12.71,.672,7.09,.763,14.39,-156.2
30,2005,164,2130,12.7,.677,7.18,.763,14.57,-157
30,2005,164,2200,12.69,.687,7.33,.766,14.88,-157.6
30,2005,164,2230,12.69,.696,7.47,.772,15.18,-158
30,2005,164,2300,12.68,.703,7.57,.773,15.4,-158.3
30,2005,164,2330,12.67,.709,7.67,.767,15.6,-158.5
30,2005,164,2400,12.66,.716,7.78,.77,15.82,-158.8
24,2005,164,2400,12.81,13.28,807,12.56,706,.676,.72,2358,.669,1939,7.16,7.84,2358,7.05,1939,.779,.832,131,.732,1925,14.52,15.96,2358,14.31,1939,-157.4,-153.6,1806,-161.2,639
30,2005,165,30,12.65,.722,7.87,.771,16.02,-159
30,2005,165,100,12.65,.726,7.94,.771,16.16,-159.2
30,2005,165,130,12.64,.73,8,.78,16.28,-159.3
30,2005,165,200,12.63,.733,8.05,.775,16.38,-159.4
30,2005,165,230,12.63,.735,8.08,.769,16.45,-159.6
30,2005,165,300,12.62,.737,8.12,.77,16.53,-159.7
30,2005,165,330,12.62,.739,8.14,.772,16.59,-159.8
30,2005,165,400,12.61,.739,8.15,.77,16.6,-159.9
30,2005,165,430,12.61,.742,8.19,.772,16.69,-159.9
30,2005,165,500,12.61,.742,8.2,.773,16.71,-159.9
30,2005,165,530,12.61,.742,8.2,.773,16.71,-159.9
30,2005,165,600,12.6,.744,8.22,.772,16.75,-159.9
30,2005,165,630,12.61,.744,8.24,.769,16.78,-159.9
30,2005,165,700,12.63,.744,8.24,.77,16.78,-159.9
30,2005,165,730,12.65,.744,8.24,.768,16.78,-159.8
30,2005,165,800,12.68,.744,8.23,.765,16.78,-159.7
30,2005,165,830,12.73,.744,8.23,.766,16.77,-159.6
30,2005,165,900,12.79,.744,8.23,.758,16.77,-159.5
30,2005,165,930,12.91,.744,8.23,.757,16.77,-159.4
30,2005,165,1000,13.11,.744,8.23,.762,16.77,-159.3
30,2005,165,1030,13.16,.746,8.27,.763,16.85,-159
30,2005,165,1100,13.1,.746,8.27,.762,16.85,-158.3
30,2005,165,1130,13.06,.746,8.26,.76,16.83,-157.3
30,2005,165,1200,13.03,.745,8.25,.764,16.8,-156.6
30,2005,165,1230,13,.745,8.24,.76,16.79,-156
30,2005,165,1300,12.98,.747,8.28,.763,16.87,-155.4
30,2005,165,1330,12.97,.747,8.28,.762,16.88,-155
30,2005,165,1400,12.97,.747,8.28,.762,16.88,-155.1
30,2005,165,1430,12.98,.747,8.28,.762,16.88,-155.3
30,2005,165,1500,12.99,.747,8.28,.764,16.88,-155.5
30,2005,165,1530,12.99,.747,8.28,.764,16.88,-155.7
30,2005,165,1600,12.99,.747,8.28,.764,16.88,-155.6
30,2005,165,1630,12.99,.747,8.28,.765,16.88,-155.6
30,2005,165,1700,12.98,.747,8.28,.761,16.88,-155.4
30,2005,165,1730,12.97,.747,8.28,.758,16.88,-155
30,2005,165,1800,12.96,.747,8.28,.758,16.88,-154.8
30,2005,165,1830,12.96,.747,8.28,.762,16.87,-154.8
30,2005,165,1900,12.98,.747,8.28,.767,16.88,-155.1
30,2005,165,1930,12.95,.747,8.28,.766,16.88,-155.5
30,2005,165,2000,12.81,.747,8.28,.764,16.88,-156.2
30,2005,165,2030,12.74,.747,8.28,.764,16.88,-156.9
30,2005,165,2100,12.71,.748,8.29,.764,16.9,-157.6
30,2005,165,2130,12.7,.748,8.3,.768,16.91,-157.9
30,2005,165,2200,12.69,.748,8.3,.768,16.91,-158.3
30,2005,165,2230,12.68,.748,8.3,.764,16.92,-158.5
30,2005,165,2300,12.68,.749,8.31,.761,16.93,-158.7
30,2005,165,2330,12.67,.749,8.31,.761,16.95,-158.8
30,2005,165,2400,12.66,.749,8.31,.763,16.95,-158.9
24,2005,165,2400,12.81,13.23,956,12.6,555,.744,.749,2358,.72,0,8.23,8.31,2358,7.84,0,.766,.804,118,.728,1743,16.76,16.96,2349,15.95,8,-157.8,-154.6,1808,-160,500
30,2005,166,30,12.66,.749,8.31,.768,16.93,-159.1
30,2005,166,100,12.65,.747,8.28,.768,16.86,-159.3
30,2005,166,130,12.64,.747,8.27,.767,16.85,-159.5
30,2005,166,200,12.63,.747,8.27,.77,16.85,-159.6
30,2005,166,230,12.63,.747,8.27,.774,16.85,-159.7
30,2005,166,300,12.62,.747,8.28,.779,16.86,-159.9
30,2005,166,330,12.61,.747,8.28,.784,16.88,-160
30,2005,166,400,12.61,.748,8.29,.777,16.88,-160.2
30,2005,166,430,12.61,.748,8.29,.774,16.88,-160.4
30,2005,166,500,12.6,.748,8.29,.775,16.88,-160.5
30,2005,166,530,12.6,.748,8.29,.777,16.88,-160.7
30,2005,166,600,12.6,.748,8.29,.775,16.88,-160.9
30,2005,166,630,12.61,.748,8.29,.764,16.9,-161
30,2005,166,700,12.63,.748,8.3,.76,16.92,-161
30,2005,166,730,12.72,.748,8.29,.768,16.9,-160.7
30,2005,166,800,12.98,.748,8.29,.768,16.89,-160.3
30,2005,166,830,13.22,.748,8.29,.763,16.89,-159.6
30,2005,166,900,13.12,.749,8.31,.755,16.95,-158.6
30,2005,166,930,13.07,.748,8.3,.747,16.93,-157.6
30,2005,166,1000,13.04,.748,8.29,.745,16.91,-156.7
30,2005,166,1030,13.01,.747,8.28,.746,16.89,-156
30,2005,166,1100,12.98,.747,8.28,.744,16.89,-155.3
30,2005,166,1130,12.96,.747,8.28,.748,16.89,-154.6
30,2005,166,1200,12.94,.747,8.28,.746,16.89,-154.2
30,2005,166,1230,12.94,.748,8.29,.744,16.9,-154.1
30,2005,166,1300,12.94,.748,8.29,.734,16.9,-154.1
30,2005,166,1330,12.94,.747,8.28,.734,16.88,-154.3
30,2005,166,1400,12.95,.747,8.27,.734,16.87,-154.6
30,2005,166,1430,12.96,.747,8.27,.736,16.87,-154.9
30,2005,166,1500,12.96,.747,8.28,.735,16.89,-154.9
30,2005,166,1530,12.96,.747,8.28,.735,16.89,-154.8
30,2005,166,1600,12.95,.747,8.28,.733,16.88,-154.6
30,2005,166,1630,12.94,.747,8.28,.729,16.89,-154.4
30,2005,166,1700,12.93,.748,8.29,.729,16.91,-154.2
30,2005,166,1730,12.93,.748,8.3,.729,16.93,-153.9
30,2005,166,1800,12.93,.748,8.3,.731,16.93,-154
30,2005,166,1830,12.94,.747,8.28,.731,16.89,-154.3
30,2005,166,1900,12.96,.747,8.27,.73,16.87,-154.7
30,2005,166,1930,12.97,.747,8.28,.732,16.89,-155
30,2005,166,2000,12.78,.747,8.28,.731,16.89,-155.5
30,2005,166,2030,12.72,.747,8.28,.73,16.89,-156
30,2005,166,2100,12.71,.747,8.28,.734,16.89,-156.7
30,2005,166,2130,12.7,.748,8.29,.732,16.91,-157.3
30,2005,166,2200,12.69,.748,8.3,.729,16.93,-157.8
30,2005,166,2230,12.68,.748,8.3,.731,16.93,-158.1
30,2005,166,2300,12.68,.748,8.3,.731,16.93,-158.4
30,2005,166,2330,12.67,.749,8.3,.733,16.94,-158.6
30,2005,166,2400,12.66,.749,8.31,.734,16.95,-158.8
24,2005,166,2400,12.81,13.28,808,12.59,550,.748,.75,1120,.746,1737,8.29,8.32,1120,8.27,1737,.748,.805,332,.703,2154,16.89,16.98,1515,16.84,217,-157.3,-153.9,1725,-161.1,643
30,2005,167,30,12.65,.749,8.31,.735,16.96,-158.9
30,2005,167,100,12.65,.749,8.31,.734,16.96,-159.1
30,2005,167,130,12.64,.749,8.31,.735,16.95,-159.2
30,2005,167,200,12.63,.748,8.3,.736,16.93,-159.3
30,2005,167,230,12.62,.747,8.28,.736,16.89,-159.4
30,2005,167,300,12.62,.747,8.28,.738,16.88,-159.5
30,2005,167,330,12.61,.747,8.27,.743,16.87,-159.6
30,2005,167,400,12.61,.747,8.27,.742,16.87,-159.6
30,2005,167,430,12.61,.747,8.27,.741,16.87,-159.6
30,2005,167,500,12.61,.747,8.27,.738,16.87,-159.6
30,2005,167,530,12.6,.747,8.28,.736,16.88,-159.6
30,2005,167,600,12.6,.747,8.27,.731,16.87,-159.7
30,2005,167,630,12.6,.747,8.27,.729,16.88,-159.7
30,2005,167,700,12.61,.747,8.28,.73,16.88,-159.7
30,2005,167,730,12.65,.747,8.28,.736,16.88,-159.7
30,2005,167,800,12.67,.747,8.27,.733,16.87,-159.6
30,2005,167,830,12.71,.747,8.27,.725,16.88,-159.5
30,2005,167,900,12.7,.747,8.29,.721,16.91,-159.4
30,2005,167,930,12.82,.749,8.31,.728,16.95,-159.2
30,2005,167,1000,12.91,.749,8.31,.73,16.96,-159
30,2005,167,1030,12.98,.749,8.31,.73,16.96,-158.7
30,2005,167,1100,12.98,.749,8.31,.725,16.96,-158.5
30,2005,167,1130,13.14,.749,8.3,.722,16.94,-158.4
30,2005,167,1200,13.1,.748,8.3,.722,16.93,-158
30,2005,167,1230,13.09,.748,8.3,.724,16.93,-157.7
30,2005,167,1300,13.09,.748,8.3,.726,16.93,-157.6
30,2005,167,1330,13.09,.748,8.3,.727,16.93,-157.5
30,2005,167,1400,13.09,.748,8.3,.744,16.92,-157.5
30,2005,167,1430,13.08,.748,8.3,.748,16.92,-157.3
30,2005,167,1500,13.06,.748,8.3,.737,16.92,-156.9
30,2005,167,1530,13.06,.748,8.29,.735,16.91,-156.9
30,2005,167,1600,13.07,.748,8.29,.74,16.91,-157
30,2005,167,1630,13.07,.748,8.29,.735,16.91,-157
30,2005,167,1700,13.09,.748,8.3,.736,16.92,-157.3
30,2005,167,1730,13.12,.748,8.3,.744,16.92,-157.8
30,2005,167,1800,13.13,.748,8.3,.744,16.92,-158
30,2005,167,1830,13.11,.748,8.3,.75,16.92,-157.7
30,2005,167,1900,13.03,.748,8.3,.769,16.91,-157.8
30,2005,167,1930,12.78,.748,8.3,.78,16.91,-158.2
30,2005,167,2000,12.74,.748,8.3,.788,16.91,-158.5
30,2005,167,2030,12.71,.749,8.31,.805,16.92,-158.9
30,2005,167,2100,12.7,.749,8.31,.832,16.91,-159.3
30,2005,167,2130,12.69,.747,8.29,.838,16.85,-159.5
30,2005,167,2200,12.68,.747,8.27,.835,16.83,-159.7
30,2005,167,2230,12.67,.747,8.28,.842,16.84,-159.9
30,2005,167,2300,12.67,.747,8.29,.844,16.85,-160.1
30,2005,167,2330,12.66,.748,8.29,.842,16.85,-160.2
30,2005,167,2400,12.65,.748,8.29,.855,16.85,-160.2
24,2005,167,2400,12.82,13.18,1102,12.59,615,.748,.749,733,.747,2048,8.3,8.32,733,8.27,2048,.754,.907,0,.697,848,16.9,16.97,848,16.81,2053,-158.8,-156.8,1511,-160.3,2344
30,2005,168,30,12.64,.748,8.29,.894,16.83,-160.3
30,2005,168,100,12.64,.748,8.29,.854,16.85,-160.3
30,2005,168,130,12.63,.748,8.29,.846,16.85,-160.4
30,2005,168,200,12.62,.748,8.29,.85,16.85,-160.5
30,2005,168,230,12.61,.748,8.29,.856,16.85,-160.6
30,2005,168,300,12.6,.748,8.29,.857,16.85,-160.7
30,2005,168,330,12.6,.748,8.29,.858,16.85,-160.7
30,2005,168,400,12.59,.748,8.29,.854,16.85,-160.7
30,2005,168,430,12.59,.748,8.29,.855,16.85,-160.7
30,2005,168,500,12.58,.748,8.29,.854,16.85,-160.7
30,2005,168,530,12.58,.748,8.29,.854,16.85,-160.8
30,2005,168,600,12.58,.748,8.29,.845,16.86,-160.8
30,2005,168,630,12.59,.748,8.29,.842,16.86,-160.8
30,2005,168,700,12.64,.748,8.29,.833,16.86,-160.8
30,2005,168,730,12.72,.748,8.29,.818,16.87,-160.7
30,2005,168,800,12.88,.748,8.29,.811,16.87,-160.6
30,2005,168,830,13.01,.748,8.29,.812,16.87,-160.3
30,2005,168,900,13.03,.749,8.3,.809,16.91,-160
30,2005,168,930,13.08,.75,8.33,.802,16.96,-159.9
30,2005,168,1000,13.24,.75,8.32,.791,16.96,-159.8
30,2005,168,1030,13.19,.749,8.32,.792,16.94,-159.4
30,2005,168,1100,13.16,.749,8.31,.79,16.94,-158.9
30,2005,168,1130,13.13,.749,8.31,.789,16.93,-158.3
30,2005,168,1200,13.1,.748,8.3,.794,16.9,-157.6
30,2005,168,1230,13.08,.748,8.3,.786,16.9,-157.2
30,2005,168,1300,13.08,.748,8.3,.776,16.91,-157.1
30,2005,168,1330,13.08,.748,8.3,.775,16.91,-157.1
30,2005,168,1400,13.08,.748,8.29,.779,16.89,-157.1
30,2005,168,1430,13.08,.746,8.26,.779,16.82,-157.2
30,2005,168,1500,13.08,.746,8.26,.778,16.82,-157.2
30,2005,168,1530,13.07,.746,8.25,.774,16.82,-157
30,2005,168,1600,13.07,.745,8.25,.775,16.81,-157
30,2005,168,1630,13.08,.745,8.25,.779,16.81,-157.1
30,2005,168,1700,13.08,.746,8.25,.782,16.81,-157.1
30,2005,168,1730,13.08,.745,8.25,.787,16.8,-157.1
30,2005,168,1800,13.08,.743,8.21,.79,16.72,-157.2
30,2005,168,1830,13.09,.743,8.21,.792,16.72,-157.3
30,2005,168,1900,13.08,.743,8.21,.795,16.72,-157.5
30,2005,168,1930,13.01,.743,8.21,.806,16.71,-157.9
30,2005,168,2000,12.76,.741,8.18,.808,16.65,-158.2
30,2005,168,2030,12.73,.741,8.17,.806,16.63,-158.5
30,2005,168,2100,12.71,.741,8.18,.802,16.65,-158.8
30,2005,168,2130,12.7,.741,8.18,.806,16.66,-159.1
30,2005,168,2200,12.69,.741,8.18,.81,16.66,-159.3
30,2005,168,2230,12.69,.741,8.18,.811,16.64,-159.4
30,2005,168,2300,12.68,.739,8.15,.806,16.59,-159.5
30,2005,168,2330,12.67,.739,8.15,.806,16.59,-159.6
30,2005,168,2400,12.67,.739,8.15,.802,16.58,-159.7
24,2005,168,2400,12.86,13.29,937,12.57,553,.746,.75,845,.739,2211,8.26,8.33,845,8.14,2211,.812,.934,9,.751,1543,16.81,16.97,909,16.56,2222,-159,-156.9,1558,-160.8,516
30,2005,169,30,12.66,.739,8.15,.8,16.59,-159.8
30,2005,169,100,12.65,.739,8.15,.801,16.6,-159.9
30,2005,169,130,12.64,.739,8.16,.808,16.6,-159.9
30,2005,169,200,12.63,.74,8.16,.819,16.59,-160
30,2005,169,230,12.62,.74,8.16,.817,16.6,-160.1
30,2005,169,300,12.61,.74,8.16,.819,16.59,-160.1
30,2005,169,330,12.61,.74,8.16,.821,16.59,-160.2
30,2005,169,400,12.6,.74,8.16,.821,16.59,-160.2
30,2005,169,430,12.59,.74,8.16,.82,16.59,-160.2
30,2005,169,500,12.59,.738,8.14,.824,16.56,-160.3
30,2005,169,530,12.59,.737,8.11,.831,16.5,-160.4
30,2005,169,600,12.59,.737,8.11,.829,16.5,-160.5
30,2005,169,630,12.61,.737,8.11,.825,16.5,-160.5
30,2005,169,700,12.65,.737,8.11,.827,16.5,-160.6
30,2005,169,730,12.75,.737,8.11,.829,16.5,-160.6
30,2005,169,800,12.94,.737,8.11,.826,16.5,-160.4
30,2005,169,830,12.94,.737,8.11,.821,16.5,-160.1
30,2005,169,900,12.88,.737,8.11,.82,16.5,-159.9
30,2005,169,930,12.89,.737,8.11,.827,16.5,-159.8
30,2005,169,1000,12.98,.737,8.11,.832,16.5,-159.8
30,2005,169,1030,13.18,.737,8.11,.836,16.5,-159.8
30,2005,169,1100,13.23,.737,8.11,.842,16.49,-159.6
30,2005,169,1130,13.21,.736,8.1,.845,16.46,-159.3
30,2005,169,1200,13.19,.736,8.1,.857,16.46,-159.1
30,2005,169,1230,13.18,.736,8.1,.855,16.46,-158.9
30,2005,169,1300,13.16,.736,8.1,.851,16.46,-158.7
30,2005,169,1330,13.15,.736,8.09,.842,16.45,-158.4
30,2005,169,1400,13.14,.735,8.09,.838,16.44,-158.1
30,2005,169,1430,13.12,.735,8.08,.842,16.43,-157.7
30,2005,169,1500,13.1,.735,8.08,.843,16.43,-157.4
30,2005,169,1530,13.1,.735,8.08,.842,16.43,-157.4
30,2005,169,1600,13.1,.734,8.07,.845,16.4,-157.5
30,2005,169,1630,13.1,.733,8.06,.848,16.37,-157.5
30,2005,169,1700,13.11,.732,8.04,.844,16.34,-157.6
30,2005,169,1730,13.14,.732,8.04,.849,16.34,-157.9
30,2005,169,1800,13.16,.732,8.04,.858,16.33,-158.3
30,2005,169,1830,13.18,.733,8.05,.856,16.35,-158.6
30,2005,169,1900,13.13,.733,8.05,.853,16.36,-158.8
30,2005,169,1930,12.83,.731,8.02,.854,16.29,-158.9
30,2005,169,2000,12.78,.731,8.01,.859,16.28,-159.1
30,2005,169,2030,12.75,.731,8.01,.865,16.27,-159.2
30,2005,169,2100,12.71,.731,8.01,.864,16.27,-159.3
30,2005,169,2130,12.7,.731,8.01,.873,16.27,-159.5
30,2005,169,2200,12.69,.731,8.02,.887,16.27,-159.7
30,2005,169,2230,12.69,.731,8.02,.898,16.28,-159.9
30,2005,169,2300,12.68,.731,8.02,.904,16.27,-160
30,2005,169,2330,12.67,.729,7.99,.905,16.21,-160.1
30,2005,169,2400,12.66,.729,7.99,.903,16.2,-160.1
24,2005,169,2400,12.87,13.29,1021,12.58,551,.735,.74,157,.729,2226,8.09,8.16,157,7.98,2226,.843,.928,2335,.778,17,16.43,16.61,53,16.19,2233,-159.4,-157.2,1451,-160.6,615
30,2005,170,30,12.66,.729,7.99,.901,16.2,-160.2
30,2005,170,100,12.65,.729,7.99,.902,16.2,-160.3
30,2005,170,130,12.64,.729,7.99,.902,16.2,-160.3
30,2005,170,200,12.63,.729,7.99,.9,16.2,-160.4
30,2005,170,230,12.62,.729,7.99,.895,16.2,-160.4
30,2005,170,300,12.61,.729,7.99,.891,16.21,-160.4
30,2005,170,330,12.6,.729,7.98,.886,16.21,-160.5
30,2005,170,400,12.59,.729,7.98,.88,16.2,-160.5
30,2005,170,430,12.59,.728,7.98,.877,16.19,-160.5
30,2005,170,500,12.58,.728,7.97,.869,16.17,-160.7
30,2005,170,530,12.58,.727,7.95,.863,16.14,-160.8
30,2005,170,600,12.58,.726,7.94,12.51,-1.845,0,-1.113,0,-163.2
30,2006,96,600,12.51,-1.844,0,-1.114,0,-163.2
30,2006,96,630,12.5,-1.844,0,-1.113,0,-163.3
30,2006,96,700,12.5,-1.844,0,-1.113,0,-163.3
30,2006,96,730,12.59,-1.844,0,-1.113,0,-163.2
30,2006,96,800,13.14,-1.844,0,-1.113,0,-163.2
30,2006,96,830,13.36,-1.845,0,-1.114,0,-162.9
30,2006,96,900,13.38,-1.845,0,-1.114,0,-162.3
30,2006,96,930,13.31,-1.845,0,-1.113,0,-161.3
30,2006,96,1000,13.25,-1.846,0,-1.113,0,-160
30,2006,96,1030,13.21,-1.846,0,-1.113,0,-158.9
